date,commod_sub,place,cost_all_kg,cost_all_rai,cost_all_ton,cost_fix_kg,cost_fix_rai,cost_fix_ton,cost_var_kg,cost_var_rai,cost_var_ton,profit_kg,profit_rai,profit_ton,yield_kg,price_kg,commod_gr,commod
2003-08-31,ข้าวเหนียว,ประเทศ,5.123044776119403,1716.2199999999998,5123.044776119403,0.6581194029850745,220.46999999999997,658.1194029850745,4.464925373134328,1495.7499999999998,4464.925373134328,0.9369552238805973,313.8800000000001,936.9552238805973,335.0,6.06,พืชไร่,ข้าว
2003-08-31,ข้าวเหนียว,เหนือ,3.69038240917782,1930.07,3690.38240917782,0.49615678776290634,259.49,496.15678776290633,3.1942256214149136,1670.58,3194.225621414914,2.43361759082218,1272.782,2433.61759082218,523.0,6.1240000000000006,พืชไร่,ข้าว
2003-08-31,ข้าวเหนียว,ใต้,7.214029304029304,1969.43,7214.029304029304,0.8844322344322344,241.45,884.4322344322344,6.32959706959707,1727.98,6329.59706959707,-1.1540293040293037,-315.04999999999995,-1154.0293040293036,273.0,6.0600000000000005,พืชไร่,ข้าว
2003-10-31,กาแฟ,ประเทศ,29.955755395683457,4163.85,29955.755395683456,6.559568345323741,911.78,6559.568345323741,23.396187050359714,3252.07,23396.187050359713,-2.315755395683457,-321.89,-2315.7553956834568,139.0,27.64,พืชยืนต้น,กาแฟ
2003-10-31,ข้าวหอมมะลิ,กลาง,8.018111111111113,2164.8900000000003,8018.111111111112,0.9566666666666667,258.3,956.6666666666666,7.061444444444445,1906.5900000000001,7061.444444444444,-0.6411111111111122,-173.10000000000036,-641.1111111111122,270.0,7.377000000000001,พืชไร่,ข้าว
2003-10-31,ข้าวหอมมะลิ,ตะวันออกเฉียงเหนือ,7.451027667984189,1885.1099999999997,7451.027667984189,0.7534782608695652,190.63,753.4782608695651,6.697549407114623,1694.4799999999998,6697.549407114623,0.31497233201581093,79.68800000000033,314.97233201581093,253.0,7.766,พืชไร่,ข้าว
2003-10-31,ข้าวหอมมะลิ,ประเทศ,7.283609022556392,1937.4399999999998,7283.609022556391,0.8288345864661655,220.46999999999997,828.8345864661654,6.454774436090227,1716.9699999999998,6454.774436090227,0.4213909774436088,112.09000000000037,421.3909774436088,265.99999999999994,7.705,พืชไร่,ข้าว
2003-10-31,ข้าวหอมมะลิ,เหนือ,5.604638888888889,2017.67,5604.63888888889,0.7208055555555556,259.49,720.8055555555555,4.8838333333333335,1758.18,4883.833333333333,2.2303611111111104,802.9299999999998,2230.3611111111104,360.0,7.834999999999999,พืชไร่,ข้าว
2003-10-31,ข้าวหอมมะลิ,ใต้,6.318699690402477,2040.94,6318.699690402477,0.7475232198142414,241.45,747.5232198142414,5.571176470588235,1799.49,5571.176470588235,1.3863003095975228,447.7750000000001,1386.3003095975228,323.0,7.705,พืชไร่,ข้าว
2003-10-31,มันสำปะหลัง,กลาง,0.71,2436.98,710.0,0.09777511510147804,335.59999999999997,97.77511510147805,0.6122248848985219,2101.38,612.2248848985219,0.6400000000000001,2190.82,640.0000000000001,3432.366197183099,1.35,พืชไร่,มันสำปะหลัง
2003-10-31,มันสำปะหลัง,ตะวันออกเฉียงเหนือ,0.72,2261.75,720.0,0.10573900740576989,332.16,105.73900740576988,0.6142609925942302,1929.59,614.2609925942302,0.09999999999999998,323.71000000000004,99.99999999999997,3141.3194444444443,0.82,พืชไร่,มันสำปะหลัง
2003-10-31,มันสำปะหลัง,ประเทศ,0.71,2303.64,710.0,0.10328354256741504,335.10999999999996,103.28354256741504,0.606716457432585,1968.53,606.716457432585,0.09000000000000008,291.55999999999995,90.00000000000009,3244.56338028169,0.8,พืชไร่,มันสำปะหลัง
2003-10-31,มันสำปะหลัง,เหนือ,0.71,2263.54,710.0,0.1082499536124831,345.11,108.2499536124831,0.6017500463875168,1918.43,601.7500463875168,-0.039999999999999925,-132.26999999999998,-39.99999999999992,3188.084507042254,0.67,พืชไร่,มันสำปะหลัง
2003-12-31,กระเทียม,กลาง,20.53,15066.380000000003,20530.0,0.6902026631480156,506.52000000000004,690.2026631480156,19.839797336851984,14559.860000000002,19839.797336851985,0.9699999999999989,714.6199999999972,969.9999999999989,733.8714076960547,21.5,พืชผัก,กระเทียม
2003-12-31,กระเทียม,ตะวันออกเฉียงเหนือ,18.45,15021.759999999998,18450.0,0.4686880898110474,381.59999999999997,468.6880898110474,17.981311910188953,14640.159999999998,17981.311910188953,4.18,3399.0600000000013,4180.0,814.1875338753387,22.63,พืชผัก,กระเทียม
2003-12-31,กระเทียม,เหนือ,14.07,13983.32,14070.0,0.6263185137721228,622.46,626.3185137721227,13.443681486227876,13360.859999999999,13443.681486227875,7.109999999999999,7069.5999999999985,7109.999999999999,993.8393745557925,21.18,พืชผัก,กระเทียม
2003-12-31,หอมหัวใหญ่,กลาง,6.05,16970.7,6050.0,0.30809521705056364,864.23,308.09521705056363,5.741904782949436,16106.47,5741.904782949436,0.7199999999999998,2012.3799999999974,719.9999999999998,2805.0743801652893,6.77,พืชผัก,หอมหัวใหญ่
2003-12-31,หอมหัวใหญ่,ประเทศ,3.52,17650.46,3520.0,0.18238908221088856,914.56,182.38908221088857,3.337610917789112,16735.9,3337.610917789112,-0.5,-2526.2999999999993,-500.0,5014.335227272727,3.02,พืชผัก,หอมหัวใหญ่
2003-12-31,หอมหัวใหญ่,เหนือ,3.49,17626.61,3490.0,0.1792815067673251,905.48,179.2815067673251,3.3107184932326756,16721.13,3310.7184932326754,0.7799999999999994,3958.239999999998,779.9999999999993,5050.60458452722,4.27,พืชผัก,หอมหัวใหญ่
2004-01-31,ทุเรียน,ประเทศ,15.28364791288566,16842.579999999998,15283.64791288566,1.8897640653357533,2082.52,1889.7640653357532,13.393883847549908,14760.06,13393.883847549909,1.0263520871143381,1131.0400000000009,1026.352087114338,1102.0,16.31,ไม้ผล,ทุเรียน
2004-01-31,ปาล์มน้ำมัน,ประเทศ,1.26,3377.03,1260.0,0.26126205571167566,700.23,261.26205571167566,0.9987379442883244,2676.8,998.7379442883245,1.8499999999999999,4963.99,1849.9999999999998,2680.1825396825398,3.11,พืชยืนต้น,ปาล์มน้ำมัน
2004-01-31,มะพร้าว,ประเทศ,1.5723633130807835,1827.0861697998703,1572.3633130807834,0.42951477607561994,499.0961697998704,429.5147760756199,1.1428485370051635,1327.99,1142.8485370051635,1.2876366869192164,1496.2338302001294,1287.6366869192163,1162.0,2.86,พืชยืนต้น,มะพร้าว
2004-01-31,มังคุด,ประเทศ,11.7,10269.91,11700.0,1.761759742782556,1546.42,1761.759742782556,9.938240257217442,8723.49,9938.240257217443,2.92,2566.449999999999,2920.0,877.7700854700855,14.62,ไม้ผล,มังคุด
2004-01-31,ยางพารา,ประเทศ,27.66,8021.32,27660.0,5.852299746176441,1697.15,5852.299746176441,21.807700253823562,6324.17,21807.70025382356,16.47,4776.38,16470.0,289.997107736804,44.129999999999995,พืชยืนต้น,ยางพารา
